#5520,S,(17beta)-17-(cyanomethyl)-2-methoxyestra-1(10)*2*4-trien-3-yl sulfamate,NTSPHKOMJMBWOU-NNKXXINSSA-N,COc1cc2c(cc1OS(N)(=O)=O)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@H]2CC#N
#5521,S,cis-(1r*2s)-2-amino-1*2*3*4-tetrahydronaphthalen-1-ol,IIMSEFZOOYSTDO-VHSXEESVSA-N,N[C@H]1CCc2ccccc2[C@H]1O
#5522,S,2*3*6a*7*8*9-hexahydro-11h-[1*4]dioxino[2*3-g]pyrrolo[2*1-b][1*3]benzoxazin-11-one,RQEPVMAYUINZRE-GFCCVEGCSA-N,O=C1c2cc3c(cc2O[C@@H]2CCCN12)OCCO3
#5523,F,[(2-amino-alpha-methoxyimino-4-thiazolylacetyl)amino]methylboronic acid,Molecule contains unparametrized atom types,
#5524,S,4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1*2-benzisoxazol-3-yl}benzene-1*3-diol,JLIRVZVVCCIAKG-UHFFFAOYSA-N,Oc1cc(O)c(-c2noc3ccc(NCCN4CCOCC4)cc23)cc1Cl
#5525,S,s-{3-[(4-anilinoquinazolin-6-yl)amino]-3-oxopropyl}-l-cysteine,NLVZTRZPMRTVRC-INIZCTEOSA-N,N[C@@H](CSCCC(=O)Nc1ccc2ncnc(Nc3ccccc3)c2c1)C(=O)O
#5526,S,n-hexanoyl-l-homocysteine,HAUWXQBEWNVHPD-QMMMGPOBSA-N,CCCCCC(=O)N[C@@H](CCS)C(=O)O
#5527,S,(6ar*11as*11br)-10-acetyl-9-hydroxy-7*7-dimethyl-2*6*6a*7*11a*11b-hexahydro-11h-pyrrolo[1'*2':2*3]isoindolo[4*5*6-cd]indol-11-one,RLOAZVAJNNPPDI-DQYPLSBCSA-N,CC(=O)C1=C(O)N2[C@H](C1=O)[C@H]1c3c[nH]c4cccc(c34)C[C@H]1C2(C)C
#5528,S,2-({4-[(5-chloro-1h-indol-2-yl)sulfonyl]piperazin-1-yl}carbonyl)thieno[3*2-b]pyridine 4-oxide,DHDQMXPAANQKDC-UHFFFAOYSA-N,O=C(c1cc2c(ccc[n+]2[O-])s1)N1CCN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC1
#5529,S,6-(3*4-dihydroxybenzyl)-3-ethyl-1-(2*4*6-trichlorophenyl)-1h-pyrazolo[3*4-d]pyrimidin-4(5h)-one,OPRAIFVPXXVXDL-UHFFFAOYSA-N,CCc1nn(-c2c(Cl)cc(Cl)cc2Cl)c2nc(Cc3ccc(O)c(O)c3)[nH]c(=O)c12
#5530,S,4-[5-(3-iodo-phenyl)-2-(4-methanesulfinyl-phenyl)-1h-imidazol-4-yl]-pyridine,RXDZANYWRNIAOR-HHHXNRCGSA-N,C[S@@](=O)c1ccc(-c2nc(-c3ccncc3)c(-c3cccc(I)c3)[nH]2)cc1
#5531,S,n-(5-{[(2s)-4-amino-2-(3-chlorophenyl)butanoyl]amino}-1h-indazol-3-yl)benzamide,JDGOPNUGILVNJZ-IBGZPJMESA-N,NCC[C@H](C(=O)Nc1ccc2[nH]nc(NC(=O)c3ccccc3)c2c1)c1cccc(Cl)c1
#5532,S,n*n-dimethyl(5-(pyridin-3-yl)furan-2-yl)methanamine,PJHSLLRNPASXIS-UHFFFAOYSA-N,CN(C)Cc1ccc(-c2cccnc2)o1
#5533,S,naphthalene-1*2-diol,NXPPAOGUKPJVDI-UHFFFAOYSA-N,Oc1ccc2ccccc2c1O
#5534,S,decane-1-thiol,VTXVGVNLYGSIAR-UHFFFAOYSA-N,CCCCCCCCCCS
#5535,S,6-(3-aminophenyl)-n-(tert-butyl)-2-(trifluoromethyl)quinazolin-4-amine,XQKJVNGGVLHNLA-UHFFFAOYSA-N,CC(C)(C)Nc1nc(C(F)(F)F)nc2ccc(-c3cccc(N)c3)cc12
#5536,S,3-phenyl-5-(1h-pyrazol-3-yl)isoxazole,SRSSTOPJERVMRZ-UHFFFAOYSA-N,c1ccc(-c2cc(-c3cc[nH]n3)on2)cc1
#5537,S,phenyl-5-(1h-pyrazol-3-yl)-1*3-thiazole,NRAHRUHGPGBWSI-UHFFFAOYSA-N,c1ccc(-c2ncc(-c3cc[nH]n3)s2)cc1
#5538,S,tranilast,NZHGWWWHIYHZNX-UHFFFAOYSA-N,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC
#5539,S,4-{[4-(4-fluoro-3-methylphenyl)-1*3-thiazol-2-yl]amino}-2-hydroxybenzoic acid,LKZZDHKJFDTYCH-UHFFFAOYSA-N,Cc1cc(-c2csc(Nc3ccc(C(=O)O)c(O)c3)n2)ccc1F
#5540,S,n-methyl(5-(pyridin-3-yl)furan-2-yl)methanamine,MDGMPFRIYUFRRX-UHFFFAOYSA-N,CNCc1ccc(-c2cccnc2)o1
#5541,S,2-(4-(aminomethyl)piperidin-1-yl)-n-(3_cyclohexyl-4-oxo-2*4-dihydroindeno[1*2-c]pyrazol-5-yl)acetamide,AITZHKQVQNLKHI-UHFFFAOYSA-N,NCC1CCN(CC(=O)Nc2cccc3c2C(=O)c2c-3n[nH]c2C2CCCCC2)CC1
#5542,S,n-cyclopropyl-n-(trans-4-pyridin-3-ylcyclohexyl)-4-[(1s)-2*2*2-trifluoro-1-hydroxy-1-methylethyl]benzamide,FLRYWTWLHWACRP-GRWTVWFQSA-N,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](c3cccnc3)CC2)cc1)C(F)(F)F
#5543,S,2-[(2*4-dichloro-5-methylphenyl)sulfonyl]-1*3-dinitro-5-(trifluoromethyl)benzene,INAZPZCJNPPHGV-UHFFFAOYSA-N,Cc1cc(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl
#5544,S,(5-(pyridin-3-yl)furan-2-yl)methanamine,LENAVORGWBTPJR-UHFFFAOYSA-N,NCc1ccc(-c2cccnc2)o1
#5545,S,1-(3-(2*4-dimethylthiazol-5-yl)-4-oxo-2*4-dihydroindeno[1*2-c]pyrazol-5-yl)-3-(4-methylpiperazin-1-yl)urea,KRKQVGZXTNLQSV-UHFFFAOYSA-N,Cc1nc(C)c(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCN(C)CC4)cccc2-3)s1
#5546,S,4*4'-dipyridyl disulfide,UHBAPGWWRFVTFS-UHFFFAOYSA-N,c1cc(SSc2ccncc2)ccn1
#5547,S,1-{[(3r)-3-methyl-4-({4-[(1s)-2*2*2-trifluoro-1-hydroxy-1-methylethyl]phenyl}sulfonyl)piperazin-1-yl]methyl}cyclopropanecarboxamide,YJFULAYRAKPBCY-DYVFJYSZSA-N,C[C@@H]1CN(CC2(C(N)=O)CC2)CCN1S(=O)(=O)c1ccc([C@](C)(O)C(F)(F)F)cc1
#5548,S,4-(2-aminoethoxy)-n-(2*5-diethoxyphenyl)-3*5-dimethylbenzamide,PHTPPZCTHZHCQD-UHFFFAOYSA-N,CCOc1ccc(OCC)c(NC(=O)c2cc(C)c(OCCN)c(C)c2)c1
#5549,S,4-(2-aminoethoxy)-n-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3*5-dimethylbenzamide,CKBBGCJYKCLKHE-UHFFFAOYSA-N,CCOc1c(Cl)cc(N2CCCCC2)cc1NC(=O)c1cc(C)c(OCCN)c(C)c1
#5550,S,(2s)-4-methyl-2-(3-phenylthioureido)-n-((3s)-tetrahydro-2-hydroxy-3-furanyl)pentanamide,DBPWWBMTZYJGGV-KKUMJFAQSA-N,CC(C)C[C@H](NC(=S)Nc1ccccc1)C(=O)N[C@@H]1CO[C@H](O)C1
#5551,S,6-(2-fluorobenzyl)-2*4-dimethyl-4*6-dihydro-5h-thieno[2'*3':4*5]pyrrolo[2*3-d]pyridazin-5-one,IEWYEWDDQWYJLU-UHFFFAOYSA-N,Cc1cc2c(s1)c1cnn(Cc3ccccc3F)c(=O)c1n2C
#5552,S,n-((1r*2s)-2-(5-chloro-1h-indole-2-carboxamido)cyclohexyl)-5-methyl-4*5*6*7-tetrahydrothiazolo[5*4-c]pyridine-2-carboxamide,ARPFWVKYXJZULB-DLBZAZTESA-N,CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1
#5553,S,n-((1r*2r)-2-(5-chloro-1h-indole-2-carboxamido)cyclohexyl)-5-methyl-4*5*6*7-tetrahydrothiazolo[5*4-c]pyridine-2-carboxamide,ARPFWVKYXJZULB-IAGOWNOFSA-N,CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1
#5554,S,n-dodecyl-n*n-dimethylglycinate,DVEKCXOJTLDBFE-UHFFFAOYSA-O,CCCCCCCCCCCC[N+](C)(C)CC(=O)O
#5555,S,5-(2-chlorophenyl)-1*3*4-thiadiazole-2-sulfonamide,PZVGOWIIHCUHAO-UHFFFAOYSA-N,NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1
#5556,S,octyl 3-deoxy-2-o-(6-deoxy-alpha-l-galactopyranosyl)-beta-d-xylo-hexopyranoside,FBVFDKBCZLMLQT-PPCMOIRNSA-N,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)C[C@H]1O[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O
#5557,S,(2*6-dimethyl-phenoxy)-acetic acid,MLBCURLNKYKBEQ-UHFFFAOYSA-N,Cc1cccc(C)c1OCC(=O)O
#5558,S,bis(4-hydroxyphenyl)methanone,RXNYJUSEXLAVNQ-UHFFFAOYSA-N,O=C(c1ccc(O)cc1)c1ccc(O)cc1
#5559,S,5-heptyl-6-hydroxy-1*3-benzothiazole-4*7-dione,CAPIRLKYURUNFL-UHFFFAOYSA-N,CCCCCCCC1=C(O)C(=O)c2scnc2C1=O
#5560,S,3*5 dibromotyrosine,COESHZUDRKCEPA-ZETCQYMHSA-N,N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(=O)O
#5561,S,(3as*4r*9br)-2*2-difluoro-4-(4-hydroxyphenyl)-1*2*3*3a*4*9b-hexahydrocyclopenta[c]chromen-8-ol,QJSMFUTULGSHNQ-ZOBUZTSGSA-N,Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H]3CC(F)(F)C[C@@H]32)cc1
#5562,S,3-(7-diaminomethyl-naphthalen-2-yl)-propionic acid ethyl ester,LOYXUXZQQVEADT-ZEQRLZLVSA-N,CCOC(=O)[C@@H](Cc1ccc2ccc(C(N)N)cc2c1)c1ccc(O[C@H]2CCNC2)cc1
#5563,S,2-decyl-5*6-dimethoxy-3-methylcyclohexa-2*5-diene-1*4-dione,VMEGFMNVSYVVOM-UHFFFAOYSA-N,CCCCCCCCCCC1=C(C)C(=O)C(OC)=C(OC)C1=O
#5564,S,decyl(dimethyl)phosphine oxide,GSVLCKASFMVUSW-UHFFFAOYSA-N,CCCCCCCCCCP(C)(C)=O
#5565,S,5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2*4-diamine,GYKIQIOWVKCVBP-UHFFFAOYSA-N,Nc1nc(N)c2c(OCC3CCN(Cc4ccccc4F)CC3)cccc2n1
#5566,S,5-{[1-(2*3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2*4-diamine,XVLUVRFYGVJKGJ-UHFFFAOYSA-N,Nc1nc(N)c2c(OCC3CCN(Cc4cccc(Cl)c4Cl)CC3)cccc2n1
#5567,S,5-[(1s)-1-(3-chlorophenyl)ethoxy]quinazoline-2*4-diamine,IDHINEMSCUFEIP-VIFPVBQESA-N,C[C@H](Oc1cccc2nc(N)nc(N)c12)c1cccc(Cl)c1
#5568,S,sebacic acid,CXMXRPHRNRROMY-UHFFFAOYSA-N,O=C(O)CCCCCCCCC(=O)O
#5569,S,undecylamine-n*n-dimethyl-n-oxide,OZHBUVQCJMARBN-UHFFFAOYSA-N,CCCCCCCCCCC[N+](C)(C)[O-]
#5570,S,(2r)-1-[(5*6-diphenyl-7h-pyrrolo[2*3-d]pyrimidin-4-yl)amino]propan-2-ol,VBASHTSSQNDDAS-CQSZACIVSA-N,C[C@@H](O)CNc1ncnc2[nH]c(-c3ccccc3)c(-c3ccccc3)c12
#5571,S,(2r)-3-{[(4z)-5*6-diphenyl-6*7-dihydro-4h-pyrrolo[2*3-d]pyrimidin-4-ylidene]amino}propane-1*2-diol,TWEONIHFGKSPLC-MRXNPFEDSA-N,OC[C@H](O)CNc1ncnc2[nH]c(-c3ccccc3)c(-c3ccccc3)c12
#5572,S,(3r*4s)-1-[(4-amino-5h-pyrrolo[3*2-d]pyrimidin-7-yl)methyl]-4-[(benzylsulfanyl)methyl]pyrrolidin-3-ol,DIGGNILBPCEZIV-CVEARBPZSA-N,Nc1ncnc2c(CN3C[C@H](CSCc4ccccc4)[C@@H](O)C3)c[nH]c12
#5573,S,decyl formate,BCLJZFLDSCTULJ-UHFFFAOYSA-N,CCCCCCCCCCOC=O
#5574,S,n-acetyl-l-phenylalanyl-4-[difluoro(phosphono)methyl]-l-phenylalaninamide,KPMMESISHWWXNM-ROUUACIJSA-N,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(N)=O
#5575,S,1-[2-deoxyribofuranosyl]-2*4-difluoro-5-methyl-benzene-5'monophosphate,NMMWBGNJJMNAIJ-QJPTWQEYSA-N,Cc1cc([C@H]2C[C@H](O)[C@@H](COP(=O)(O)O)O2)c(F)cc1F
#5576,S,n-(5*6-diphenylfuro[2*3-d]pyrimidin-4-yl)glycine,VXTCEUDVOCLEJG-UHFFFAOYSA-N,O=C(O)CNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12
#5577,S,(5*6-diphenyl-furo[2*3-d]pyrimidin-4-ylamino)-acetic,VDJWWYRYKMXMKA-UHFFFAOYSA-N,CN(CCO)c1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12
#5578,S,3-amino-3-benzyl-[4.3.0]bicyclo-1*6-diazanonan-2-one,MPJYGQHMIFDQIN-UHFFFAOYSA-N,OCCNc1ncnc2[nH]c(-c3ccccc3)c(-c3ccccc3)c12
#5579,S,n-[4-(1-benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide,UKQGSFUTDYQJST-UHFFFAOYSA-N,O=C(CCc1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1
#5580,S,phosphonic acid 2-dodecanoylamino-hexyl ester propyl ester,SLLQAGCLXXPCKZ-LJQANCHMSA-N,CCCCCCCCCCCC(=O)N[C@H](CCCC)CO[P@@](=O)(O)OCCO
#5581,F,ac-(d)phe-pro-borolys-oh,Molecule contains unparametrized atom types,
#5582,F,ac-(d)phe-pro-borohomolys-oh,Molecule contains unparametrized atom types,
#5583,F,ac-(d)phe-pro-borohomoornithine-oh,Molecule contains unparametrized atom types,
#5584,S,1*6-dihydroxy naphthalene,FZZQNEVOYIYFPF-UHFFFAOYSA-N,Oc1ccc2c(O)cccc2c1
#5585,S,n-[4-(3-bromo-phenylamino)-quinazolin-6-yl]-acrylamide,HTUBKQUPEREOGA-UHFFFAOYSA-N,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1
#5586,S,2-[(1r)-1-carboxy-2-(4-hydroxyphenyl)ethyl]-1*3-dioxoisoindoline-5-carboxylic acid,QISJEFYTLZTWIQ-CQSZACIVSA-N,O=C(O)c1ccc2c(c1)C(=O)N([C@H](Cc1ccc(O)cc1)C(=O)O)C2=O
#5587,S,5-amino-3-{[4-(aminosulfonyl)phenyl]amino}-n-(2*6-difluorophenyl)-1h-1*2*4-triazole-1-carbothioamide,ARIOBGGRZJITQX-UHFFFAOYSA-N,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
#5588,S,n-[2-(carbamimidamidooxy)ethyl]-2-{6-cyano-3-[(2*2-difluoro-2-pyridin-2-ylethyl)amino]-2-fluorophenyl}acetamide,STHCHQXQLDMISY-UHFFFAOYSA-N,N#Cc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCCONC(=N)N
#5589,S,(3r*4s)-1-{6-[3-(methylsulfonyl)phenyl]pyrimidin-4-yl}-4-(2*4*5-trifluorophenyl)pyrrolidin-3-amine,OAWGQHXWGXOUKV-BEFAXECRSA-N,CS(=O)(=O)c1cccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)c1
#5590,S,2-((3'*5'-dimethyl-4'-hydroxyphenyl)azo)benzoic acid,ZMDQWZFZPGJFPM-UHFFFAOYSA-N,Cc1cc(/N=N/c2ccccc2C(=O)O)cc(C)c1O
#5591,S,3-(4-diethylamino-2-hydroxy-phenyl)-2-methyl-propionic acid,JAEWDFYDSACHDN-UHFFFAOYSA-N,CCN(CC)c1ccc(/C=C(\C)C(=O)O)c(O)c1
#5592,S,2*3-dimethyl-1*4-naphthoquinone,LGFDNUSAWCHVJN-UHFFFAOYSA-N,CC1=C(C)C(=O)c2ccccc2C1=O
#5593,S,4-methyl-n-methyl-n-(2-phenyl-2h-pyrazol-3-yl)benzenesulfonamide,KRHPBWNETCEFGS-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)N(C)c2ccnn2-c2ccccc2)cc1
#5594,S,2-[1-methylhexyl]-4*6-dinitrophenol,RROCMCBQTUYDSD-VIFPVBQESA-N,CCCCC[C@H](C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
#5595,F,trans-2-(dimethylphenylsilyl)-piperidine-n-oxide,Molecule contains unparametrized atom types,
#5596,S,deamino-methyl-phenylalanine,MCIIDRLDHRQKPH-QMMMGPOBSA-N,C[C@@H](Cc1ccccc1)C(=O)O
#5597,S,o*o-diethyl hydrogen thiophosphate,PKUWKAXTAVNIJR-UHFFFAOYSA-N,CCOP(O)(=S)OCC
#5598,S,(2s)-2-ethoxy-3-{4-[2-(10h-phenoxazin-10-yl)ethoxy]phenyl}propanoic acid,WMUIIGVAWPWQAW-DEOSSOPVSA-N,CCO[C@@H](Cc1ccc(OCCN2c3ccccc3Oc3ccccc32)cc1)C(=O)O
#5599,S,3-({[(3s)-3*4-dihydroxybutyl]oxy}amino)-1h*2'h-2*3'-biindol-2'-one,CKLAPOFDFZKCPB-LBPRGKRZSA-N,O=C1N=c2ccccc2=C1c1[nH]c2ccccc2c1NOCC[C@H](O)CO
#5600,S,2-methyl-3*5*7*8-tetrahydro-4h-thiopyrano[4*3-d]pyrimidin-4-one,HRYKZAKEAVZGJD-UHFFFAOYSA-N,Cc1nc2c(c(=O)[nH]1)CSCC2
#5601,S,(9alpha*13beta*17beta)-2-[(1z)-but-1-en-1-yl]estra-1*3*5(10)-triene-3*17-diol,ANAMDWGJXBYJEB-ZUCBFVJTSA-N,CC/C=C/c1cc2c(cc1O)CC[C@@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]21
#5602,S,(9s*12s)-9-(1-methylethyl)-7*10-dioxo-2-oxa-8*11-diazabicyclo[12.2.2]octadeca-1(16)*14*17-triene-12-carboxylic acid,RRAAROKJUVKWAF-RDJZCZTQSA-N,CC(C)[C@@H]1NC(=O)CCCCOc2ccc(cc2)C[C@@H](C(=O)O)NC1=O
#5603,S,[(1s)-1-(5-chloro-1-benzothien-3-yl)-2-(2-naphthylamino)-2-oxoethyl]phosphonic acid,HUJXISJLAPAFBO-IBGZPJMESA-N,O=C(Nc1ccc2ccccc2c1)[C@H](c1csc2ccc(Cl)cc12)P(=O)(O)O
#5604,S,dodecanesulfonate ion,LDMOEFOXLIZJOW-UHFFFAOYSA-N,CCCCCCCCCCCCS(=O)(=O)O
#5605,S,n-(dibenzo[b*d]thiophen-3-ylsulfonyl)-l-valine,RZWYSEXQXOXWKA-INIZCTEOSA-N,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1ccccc12)C(=O)O
#5606,S,5-(dimethylamino)-2-naphthalenesulfonic acid,VENHBDIMAAXWKI-UHFFFAOYSA-N,CN(C)c1cccc2cc(S(=O)(=O)O)ccc12
#5607,S,4-{[5-(cyclohexylmethoxy)[1*2*4]triazolo[1*5-a]pyrimidin-7-yl]amino}benzenesulfonamide,NMAZGYDYIYLSLJ-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(Nc2cc(OCC3CCCCC3)nc3ncnn23)cc1
#5608,S,4-{[5-(cyclohexylamino)[1*2*4]triazolo[1*5-a]pyrimidin-7-yl]amino}benzenesulfonamide,VPOGRVWIIVMWRI-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(Nc2cc(NC3CCCCC3)nc3ncnn23)cc1
#5609,S,4-({5-[(4-aminocyclohexyl)amino][1*2*4]triazolo[1*5-a]pyrimidin-7-yl}amino)benzenesulfonamide,LVRKQJAEQWVSCM-HAQNSBGRSA-N,NS(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3ncnn23)cc1
#5610,S,4-{[5-(cyclohexyloxy)[1*2*4]triazolo[1*5-a]pyrimidin-7-yl]amino}benzenesulfonamide,RPJIMTALCNCQLV-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(Nc2cc(OC3CCCCC3)nc3ncnn23)cc1
#5611,S,methyl 1-(4-{[(2*4-diaminopteridin-6-yl)methyl]amino}benzoyl)piperidine-4-carboxylate,NYNAFINLHQEHKU-UHFFFAOYSA-N,COC(=O)C1CCN(C(=O)c2ccc(NCc3cnc4nc(N)nc(N)c4n3)cc2)CC1
#5612,S,2-({[3-(3*4-dihydroisoquinolin-2(1h)-ylsulfonyl)phenyl]carbonyl}amino)benzoic acid,GYILVHHTCYNIOS-UHFFFAOYSA-N,O=C(Nc1ccccc1C(=O)O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1
#5613,S,1-[(2*6-difluorophenyl)sulfonyl]-4-(2*3-dihydro-1*4-benzodioxin-6-ylsulfonyl)piperazine,SHWNKRPMUBFWKE-UHFFFAOYSA-N,O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1
#5614,S,n-(3*5-dibromo-4-hydroxyphenyl)-2*6-dimethylbenzamide,IFECSMFQARKPSU-UHFFFAOYSA-N,Cc1cccc(C)c1C(=O)Nc1cc(Br)c(O)c(Br)c1
#5615,S,2*5-dichloro-n-(3*5-dibromo-4-hydroxyphenyl)benzamide,IFLWCZRMFPKYBN-UHFFFAOYSA-N,O=C(Nc1cc(Br)c(O)c(Br)c1)c1cc(Cl)ccc1Cl
#5616,S,n-(3*5-dibromo-4-hydroxyphenyl)-4-hydroxy-3*5-dimethylbenzamide,HHFKUQZPNITQLU-UHFFFAOYSA-N,Cc1cc(C(=O)Nc2cc(Br)c(O)c(Br)c2)cc(C)c1O
#5617,S,methyl (3s)-3-[(tert-butoxycarbonyl)amino]-4-oxopentanoate,QKEQESWFLCEUCV-QMMMGPOBSA-N,COC(=O)C[C@H](NC(=O)OC(C)(C)C)C(C)=O
#5618,S,1-(2*3-dihydro-1*4-benzodioxin-6-ylsulfonyl)-4-[(4-methoxyphenyl)sulfonyl]piperazine,HMGDKYUJSFVHIY-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1
#5619,S,3-(3-aminophenyl)-n-(3-chlorophenyl)pyrazolo[1*5-a]pyrimidin-5-amine,JDNMRPIWJIDDAY-UHFFFAOYSA-N,Nc1cccc(-c2cnn3ccc(Nc4cccc(Cl)c4)nc23)c1
#5620,S,3-carboxamido-1*3*5(10)-estratrien-17(r)-spiro-2'(5'*5'-dimethyl-6'oxo)tetrahydropyran,YVAJWBACBRSVPR-NDUHRLLKSA-N,CC1(C)CC[C@@]2(CC[C@H]3[C@@H]4CCc5cc(C(N)=O)ccc5[C@H]4CC[C@@]32C)OC1=O
#5621,S,1-benzyl-4-[(5*6-dimethoxy-1-indanon-2-yl)methyl]piperidine,ADEBPBSSDYVVLD-HXUWFJFHSA-N,COc1cc2c(cc1OC)C(=O)[C@H](CC1CCN(Cc3ccccc3)CC1)C2
#5622,S,(16alpha*17alpha)-estra-1*3*5(10)-triene-3*16*17-triol,PROQIPRRNZUXQM-PNVOZDDCSA-N,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O
#5623,S,(3r*4s*5s*7r*9e*11r*12r)-12-ethyl-4-hydroxy-3*5*7*11-tetramethyloxacyclododec-9-ene-2*8-dione,NZUJVBSYQXETNF-JRKAUPQBSA-N,CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)C(=O)/C=C/[C@H]1C
#5624,S,6-amino-4-[2-(4-methoxyphenyl)ethyl]-1*7-dihydro-8h-imidazo[4*5-g]quinazolin-8-one,UKRVQKUVWNDGMN-UHFFFAOYSA-N,COc1ccc(CCc2c3nc[nH]c3cc3c(=O)[nH]c(N)nc23)cc1
#5625,S,1-[(2s)-2-[(4-chlorobenzyl)oxy]-2-(2*4-dichlorophenyl)ethyl]-1h-imidazole,LEZWWPYKPKIXLL-GOSISDBHSA-N,Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
#5626,S,2*3*17beta-trihydroxy-1*3*5(10)-estratriene,DILDHNKDVHLEQB-XSSYPUMDSA-N,C[C@]12CC[C@@H]3c4cc(O)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
#5627,S,(9beta*11alpha*13alpha*14beta*17alpha)-11-(methoxymethyl)estra-1(10)*2*4-triene-3*17-diol,LEOPSILMAOYZBO-IUTAEKPZSA-N,COC[C@H]1C[C@]2(C)[C@@H](O)CC[C@H]2[C@@H]2CCc3cc(O)ccc3[C@@H]12
#5628,S,3-chloro-2-(4-hydroxyphenyl)-2h-indazol-5-ol,ZNHQDSBJVFFIAK-UHFFFAOYSA-N,Oc1ccc(-n2nc3ccc(O)cc3c2Cl)cc1
#5629,S,phenylalanylaminodi(ethyloxy)ethyl benzenesulfonamideaminocarbonylbenzenesulfonamide,QNZDHHNWUXIYOH-FQEVSTJZSA-N,N[C@@H](Cc1ccccc1)C(=O)NCCOCCOCCNC(=O)c1ccc(S(N)(=O)=O)cc1
#5630,S,(2s*3r)-3-(6-amino-9h-purin-9-yl)nonan-2-ol,IOSAAWHGJUZBOG-WDEREUQCSA-N,CCCCCC[C@H]([C@H](C)O)n1cnc2c(N)ncnc21
#5631,S,3-ethyl-2-(4-hydroxyphenyl)-2h-indazol-5-ol,XBMVVMYGKMGLJX-UHFFFAOYSA-N,CCc1c2cc(O)ccc2nn1-c1ccc(O)cc1
#5632,S,(1s)-1-{[(4'-methoxy-1*1'-biphenyl-4-yl)sulfonyl]amino}-2-methylpropylphosphonic acid,BZVYQWLRCHLAGK-KRWDZBQOSA-N,COc1ccc(-c2ccc(S(=O)(=O)N[C@H](C(C)C)P(=O)(O)O)cc2)cc1
#5633,S,6-(3-methyl-1*4-dioxo-1*4-dihydronaphthalen-2-yl)hexanoic acid,ICGRXHWXPCXIKM-UHFFFAOYSA-N,CC1=C(CCCCCC(=O)O)C(=O)c2ccccc2C1=O
#5634,S,3-methyl-1*6*8-trihydroxyanthraquinone,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O
